,interested_insurance,created_account,age_by_decade_20s,age_by_decade_30s,age_by_decade_40s,age_by_decade_50s,age_by_decade_60s,age_by_decade_70s,age_by_decade_80s,teens,marital_status_divorced,marital_status_married-civ-spouse,marital_status_married-spouse-absent,marital_status_never-married,marital_status_separated,marital_status_widowed,familiarity_FB_scaled,view_FB_scaled,occupation_level_scaled,education_num_scaled,postcode_encoded_scaled,job_title_encoded_scaled
688,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,-1.270516337955713,1.1145463570880438,1.436767140033296,-1.2967171384580785,0.5468274878700411
689,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,0.690452943602488,-0.44292005342461704,-0.36260982847344253,0.418207831167359,1.7358714209387118
690,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,0.690452943602488,0.5953908869171569,-0.06271366705565279,0.475689493479139,-1.1591920682719643
691,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,1.4748406562257683,0.5953908869171569,-0.06271366705565279,-1.1673557095945735,1.4429185678638217
692,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,0.690452943602488,1.3741240921734874,-0.06271366705565279,0.6641939043744176,-1.314284755193965
693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,0.690452943602488,1.3741240921734874,-0.06271366705565279,0.2455413349360197,1.9081966286298233
694,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,-0.4861286253324327,-0.9620755235955041,1.1368709786155062,-0.941970000915436,0.31706054428189223
695,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1049901540408939,-1.270516337955713,-0.9620755235955041,0.8369748171977165,-0.3016973808298862,-1.3430056231424834
696,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,0.690452943602488,-0.44292005342461704,1.436767140033296,1.2633765500521248,-1.4234240533983356
697,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7578773505416727,-0.8783224816440729,0.07623541674626994,1.436767140033296,1.3047987884039662,-0.7570999169927037
698,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,-0.09393476902079245,-0.9620755235955041,1.1368709786155062,0.47125930755915596,-0.9466576454529266
699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,0.29825908729084777,0.5953908869171569,-0.36260982847344253,-0.20223970692626675,-0.958145992632334
700,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,-0.8783224816440729,1.633701827258931,1.1368709786155062,0.6872308711583295,1.4256860470947106
701,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3853038496251595,1.4748406562257683,-0.9620755235955041,1.1368709786155062,-0.9220341642755123,0.43194401607596666
702,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,0.29825908729084777,-0.44292005342461704,-0.06271366705565279,-1.3741346374097823,-0.30905437699581345
703,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,0.29825908729084777,1.8932795623443743,-0.06271366705565279,-0.4063605231894856,1.9311733229886383
704,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8501371558739206,-0.09393476902079245,1.3741240921734874,2.3364556242866654,1.480234150835295,0.673199306843523
705,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6401568477921328,-0.8783224816440729,-1.2216532586809477,1.1368709786155062,0.9789586139892131,-0.28607768263699856
706,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.4861286253324327,-0.44292005342461704,-0.9624021513090221,-0.41942957165343564,-0.14821751648410925
707,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,-1.270516337955713,0.5953908869171569,-0.06271366705565279,-0.6800352583964383,-0.5732863621221846
708,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,-0.4861286253324327,-0.9620755235955041,-0.36260982847344253,-1.7007500943605323,0.3400372386407071
709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4775636549574072,1.4748406562257683,0.07623541674626994,-1.262298312726812,0.45398158247122206,2.2183820024738243
710,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,-0.4861286253324327,0.5953908869171569,1.1368709786155062,1.5539967464030127,-0.958145992632334
711,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7578773505416727,1.0826467999141283,-1.2216532586809477,-0.06271366705565279,-1.3224122167939802,-0.22863594673996138
712,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6401568477921328,-0.8783224816440729,-0.9620755235955041,1.1368709786155062,-1.6249939151288222,1.9024524550401196
713,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7578773505416727,0.29825908729084777,-0.44292005342461704,0.23718249436213698,0.822462296365812,-1.4234240533983356
714,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.222710656790434,-0.8783224816440729,0.33581315183171345,1.1368709786155062,-0.5891056923887863,0.3228047178715959
715,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3853038496251595,-0.09393476902079245,0.07623541674626994,-0.36260982847344253,0.010298462584919928,-1.331517275963076
716,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,-0.4861286253324327,0.07623541674626994,-0.36260982847344253,0.5492305797508575,2.2183820024738243
717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,0.29825908729084777,-0.9620755235955041,-0.36260982847344253,-0.2433296813341095,-1.3430056231424834
718,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,-0.4861286253324327,-0.7024977885100605,-0.06271366705565279,-0.4260748505334102,-0.4411703695589991
719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,-0.09393476902079245,0.33581315183171345,1.1368709786155062,1.4155534364035425,0.21940959325692896
720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,0.29825908729084777,-0.44292005342461704,-0.36260982847344253,-0.5285228999330182,-0.14821751648410925
721,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,-1.270516337955713,1.3741240921734874,-0.36260982847344253,-1.5391590629291507,-1.314284755193965
722,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,-1.270516337955713,-0.18334231833917355,1.1368709786155062,0.4010408607274247,0.6215017445361894
723,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,0.690452943602488,0.5953908869171569,-0.36260982847344253,1.5736003190989376,-0.8202858264794447
724,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,1.0826467999141283,0.33581315183171345,1.1368709786155062,0.5123492819669987,1.8622432399121935
725,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4775636549574072,-1.6627101942673532,1.633701827258931,1.1368709786155062,0.9073003567334873,-1.2568430192969275
726,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,-1.6627101942673532,0.33581315183171345,-0.36260982847344253,1.3154312346119255,0.1849445517187066
727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,-1.270516337955713,1.1145463570880438,-0.06271366705565279,-0.1271480555825541,0.4606648840244853
728,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,-0.8783224816440729,-0.44292005342461704,-0.36260982847344253,-1.2261664276823485,-0.14821751648410925
729,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,-0.4861286253324327,0.33581315183171345,-1.262298312726812,1.3746849712916989,1.7818248096563416
730,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,-0.8783224816440729,0.07623541674626994,-0.06271366705565279,0.27334075158391336,2.0115917532444905
731,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26758334687561947,1.0826467999141283,-0.44292005342461704,-0.06271366705565279,-0.5077010261090978,-0.06205491263855343
732,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,-1.270516337955713,0.5953908869171569,0.23718249436213698,-1.3544203100658576,-1.1591920682719643
733,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,-0.8783224816440729,1.1145463570880438,0.23718249436213698,0.03355693866483092,0.4893857519730039
734,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,-1.270516337955713,-0.9620755235955041,-0.06271366705565279,-0.4646174680372627,0.3457814122304108
735,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,1.4748406562257683,0.07623541674626994,-0.06271366705565279,-0.6618714961245079,-1.331517275963076
736,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,-0.8783224816440729,-1.481230993766391,-0.06271366705565279,-1.250864714186254,0.632990091715597
737,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,0.29825908729084777,-0.44292005342461704,1.1368709786155062,1.0647934661888847,-0.14821751648410925
738,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8501371558739206,1.4748406562257683,-1.7408087288518346,-0.36260982847344253,0.10587972380855416,0.018363517617298684
739,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,1.4748406562257683,-0.44292005342461704,1.1368709786155062,1.360508376347753,-1.2453546721175202
740,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,-1.6627101942673532,-0.9620755235955041,-0.06271366705565279,-0.21519800074221715,-1.147703721092557
741,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,-1.270516337955713,-0.44292005342461704,-0.36260982847344253,-0.5568760898209096,-0.30905437699581345
742,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1049901540408939,-0.8783224816440729,0.33581315183171345,1.436767140033296,1.2325867579082426,0.3228047178715959
743,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,-0.09393476902079245,1.633701827258931,0.23718249436213698,-1.1453155346426578,1.2820817073521176
744,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,-1.270516337955713,-0.44292005342461704,-0.9624021513090221,0.33658165559167136,2.4481489460619734
745,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,-0.8783224816440729,-0.18334231833917355,1.1368709786155062,-1.604393550600901,-1.4176798798086319
746,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7578773505416727,1.4748406562257683,1.1145463570880438,-0.36260982847344253,-0.5453576064289537,0.4606648840244853
747,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,0.29825908729084777,-0.44292005342461704,-0.06271366705565279,-0.9343279302034653,-0.14821751648410925
748,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,-0.8783224816440729,-1.481230993766391,-1.262298312726812,-0.7730691627160824,-1.3200289287836686
749,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.4861286253324327,0.8549686220026004,1.1368709786155062,1.0332283915090055,-1.1764245890410754
750,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,1.0826467999141283,1.633701827258931,1.1368709786155062,1.0904885445247863,0.37450228017892945
751,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1049901540408939,-0.09393476902079245,0.5953908869171569,1.1368709786155062,-0.37612450428560135,-0.7398673962235927
752,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,0.29825908729084777,-0.9620755235955041,-1.5621944741446017,0.966997112005259,0.3113163706921885
753,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,1.0826467999141283,1.633701827258931,-0.36260982847344253,-0.011298693774997426,2.5113348555487143
754,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,-0.8783224816440729,0.07623541674626994,-0.36260982847344253,-1.4781332518813843,0.9259429447904868
755,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,0.690452943602488,0.33581315183171345,0.23718249436213698,-0.9686618710833339,0.24813046120544757
756,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,-1.6627101942673532,-0.9620755235955041,-0.36260982847344253,-0.48255972101319405,-0.360751939303147
757,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,-0.09393476902079245,1.1145463570880438,1.1368709786155062,-0.8138268731799264,0.5410833142803374
758,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,0.29825908729084777,-0.18334231833917355,-0.36260982847344253,1.2423331669322053,0.17920037812900289
759,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,-1.270516337955713,-0.7024977885100605,-0.36260982847344253,-1.3188680680579936,-0.6020072300707033
760,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,-0.09393476902079245,0.8549686220026004,-0.36260982847344253,-1.2042370073784323,-0.3722402864825544
761,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,0.690452943602488,0.5953908869171569,-0.36260982847344253,1.0915960910047822,-1.1591920682719643
762,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1049901540408939,1.0826467999141283,1.1145463570880438,-0.36260982847344253,-0.6785954479724439,1.3280350960697473
763,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,-0.4861286253324327,1.633701827258931,2.3364556242866654,1.6964272237304676,-1.2166338041690015
764,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4775636549574072,-0.09393476902079245,0.5953908869171569,1.1368709786155062,0.8077319281818683,-0.7398673962235927
765,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1049901540408939,0.29825908729084777,-1.7408087288518346,-1.5621944741446017,0.2238334239281028,2.063289315551824
766,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26758334687561947,-1.270516337955713,1.1145463570880438,-0.06271366705565279,-0.11884145698258589,0.5468274878700411
767,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,-1.270516337955713,-1.7408087288518346,-0.06271366705565279,-0.659213384572518,-0.7398673962235927
768,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4775636549574072,0.690452943602488,-1.7408087288518346,1.1368709786155062,0.6655229601504126,1.7990573304254527
769,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,-1.270516337955713,-1.7408087288518346,-0.36260982847344253,-1.257953011658227,0.018363517617298684
770,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,0.29825908729084777,-0.9620755235955041,-0.06271366705565279,-0.39761090599751914,1.8507548927327861
771,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.012730348708646,-0.8783224816440729,1.633701827258931,-2.7617791198157606,0.0018811093369521387,1.6152437755549336
772,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.012730348708646,-1.6627101942673532,-0.7024977885100605,-0.36260982847344253,-0.8471640222277989,-0.4411703695589991
773,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,1.8670345125374086,1.1145463570880438,0.23718249436213698,0.5421422822788847,0.5238507935112262
774,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,1.4748406562257683,-0.9620755235955041,-0.36260982847344253,-0.6736114888124629,-0.4124495016104805
775,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.222710656790434,-1.6627101942673532,0.8549686220026004,0.23718249436213698,0.34522051813563825,-1.1994012833998904
776,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8501371558739206,-1.6627101942673532,0.8549686220026004,-0.06271366705565279,-0.5689483464528634,-0.751355743403
777,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5952841577069472,-0.4861286253324327,0.07623541674626994,1.436767140033296,1.321079721659904,-0.9811226869911489
778,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.222710656790434,0.29825908729084777,0.33581315183171345,1.1368709786155062,1.5103594150911797,0.3228047178715959
779,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1049901540408939,-0.4861286253324327,0.07623541674626994,-0.06271366705565279,0.4605161067031971,-0.711146528275074
780,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1049901540408939,-1.270516337955713,1.633701827258931,-0.06271366705565279,-1.6468125807847387,1.3567559640182658
781,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4775636549574072,-1.270516337955713,1.1145463570880438,0.23718249436213698,-0.6123641684686973,-0.21714759956055393
782,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4775636549574072,-0.4861286253324327,0.07623541674626994,0.23718249436213698,1.485993392531273,-0.9811226869911489
783,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5952841577069472,-0.4861286253324327,1.1145463570880438,-0.06271366705565279,-0.40392392093349494,0.9948730278669314
784,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26758334687561947,-0.4861286253324327,0.07623541674626994,1.1368709786155062,0.6444795770304931,-0.9811226869911489
785,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26758334687561947,-0.4861286253324327,0.8549686220026004,-0.06271366705565279,-1.4493370434014945,-0.8834717359661857
786,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3853038496251595,0.29825908729084777,-0.9620755235955041,-0.36260982847344253,-0.752247288892162,0.3400372386407071
787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,0.690452943602488,-0.7024977885100605,-0.9624021513090221,-0.48710066158117665,-0.6020072300707033
788,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6401568477921328,1.0826467999141283,1.3741240921734874,-0.36260982847344253,0.9359858105653776,2.390707210164936
789,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8501371558739206,0.690452943602488,0.33581315183171345,-0.36260982847344253,-1.0469654072190342,-1.434912400577743
790,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7578773505416727,-0.8783224816440729,0.8549686220026004,0.23718249436213698,0.8518122780856997,0.5640600086391523
791,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26758334687561947,-0.8783224816440729,-0.7024977885100605,1.1368709786155062,1.2662561709001137,-0.4411703695589991
792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.222710656790434,0.29825908729084777,-0.7024977885100605,-0.06271366705565279,0.3805512508475031,-1.2683313664763352
793,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5952841577069472,-0.4861286253324327,-0.9620755235955041,-0.36260982847344253,0.2610469856559604,-0.4354261959692954
794,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,0.29825908729084777,0.5953908869171569,-0.36260982847344253,1.2328082672042417,-0.5732863621221846
795,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1049901540408939,-0.09393476902079245,0.8549686220026004,-0.06271366705565279,-0.2562879751500599,-0.8834717359661857
796,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.012730348708646,-0.4861286253324327,-0.44292005342461704,-0.36260982847344253,0.87263415190962,-0.06205491263855343
797,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.012730348708646,-0.4861286253324327,-0.18334231833917355,-0.36260982847344253,-1.054053704691007,-0.9926110341705564
798,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6401568477921328,-1.270516337955713,0.5953908869171569,1.436767140033296,0.9852716289251889,-0.5732863621221846
799,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8501371558739206,0.29825908729084777,1.8932795623443743,1.1368709786155062,1.4508841691154073,0.11027029505255824
800,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6401568477921328,-0.8783224816440729,-1.2216532586809477,0.8369748171977165,0.27378377017591166,-1.0960061587852234
801,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3853038496251595,-0.4861286253324327,-0.18334231833917355,-0.36260982847344253,-0.6645296076764977,-1.0155877285293713
